"airline_name","airport_name","dep_iata","dep_time","top_airports","top_airlines","destination"
"United Airlines","Zurich Airport","LHR","2023-06-06 13:45",18,20,"International"
"Finnair","San Diego International Airport","LHR","2023-06-06 13:50",1,31,"International"
"British Airways","Dubrovnik Airport","LHR","2023-06-06 13:50",1,197,"International"
"British Airways","Cork Airport","LHR","2023-06-06 13:50",6,197,"International"
"Iberia","Manchester Airport","LHR","2023-06-06 13:55",10,50,"Domestic"
"Lufthansa Cargo","Toronto Pearson International Airport","LHR","2023-06-06 12:05",9,23,"International"
"Lufthansa","Toronto Pearson International Airport","LHR","2023-06-06 12:05",9,23,"International"
"Virgin Atlantic","Calgary International Airport","LHR","2023-06-06 13:55",2,22,"International"
"Delta Air Lines","Hartsfield-Jackson Atlanta International Airport","LHR","2023-06-06 13:55",5,18,"International"
"SAS","Stockholm Arlanda Airport","LHR","2023-06-06 13:55",13,16,"International"
"American Airlines","Bahrain International Airport","LHR","2023-06-06 14:00",5,174,"International"
"British Airways","Warsaw Chopin Airport","LHR","2023-06-06 14:00",9,197,"International"
"Finnair","San Francisco International Airport","LHR","2023-06-06 14:05",10,31,"International"
"British Airways","King Khalid International","LHR","2023-06-06 14:05",6,197,"International"
"Finnair","Dallas/Fort Worth International Airport","LHR","2023-06-06 14:05",5,31,"International"
"British Airways","Aberdeen International Airport","LHR","2023-06-06 14:05",8,197,"Domestic"
"Aegean Airlines","Montreal-Pierre Elliott Trudeau International Airport","LHR","2023-06-06 14:05",4,6,"International"
"Air New Zealand","Vancouver International Airport","LHR","2023-06-06 14:10",4,5,"International"
"Malaysia Airlines","Lyon-Saint Exupery Airport","LHR","2023-06-06 14:10",3,18,"International"
"Finnair","Seattle-Tacoma International Airport","LHR","2023-06-06 14:10",5,31,"International"
"Brussels Airlines","San Francisco International Airport","LHR","2023-06-06 14:10",10,6,"International"
"British Airways","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 14:10",19,197,"International"
"British Airways","Isle of Man Airport","LHR","2023-06-06 14:15",2,197,"International"
"American Airlines","Kempegowda International Airport","LHR","2023-06-06 14:15",2,174,"International"
"Garuda","Dubai International Airport","LHR","2023-06-06 14:20",15,2,"International"
"Aer Lingus","Dublin Airport","LHR","2023-06-06 14:20",26,28,"International"
"British Airways","Paris Charles de Gaulle Airport","LHR","2023-06-06 14:20",17,197,"International"
"American Airlines","Zurich Airport","LHR","2023-06-06 14:20",18,174,"International"
"Qatar Airways","Marseille Provence Airport","LHR","2023-06-06 14:25",5,42,"International"
"American Airlines","Barcelona-El Prat Airport","LHR","2023-06-06 14:25",12,174,"International"
"American Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 14:25",24,174,"International"
"Qatar Airways","Chicago O'Hare International Airport","LHR","2023-06-06 14:25",11,42,"International"
"United Airlines","Aeroport Geneve-Cointrin","LHR","2023-06-06 14:25",17,20,"International"
"British Airways","Newcastle International Airport","LHR","2023-06-06 14:30",7,197,"Domestic"
"American Airlines","Edinburgh Airport","LHR","2023-06-06 14:30",20,174,"Domestic"
"American Airlines","John F. Kennedy International Airport","LHR","2023-06-06 14:35",33,174,"International"
"Finnair","George Bush Intercontinental Airport","LHR","2023-06-06 14:35",5,31,"International"
"Air Canada","Stuttgart Airport","LHR","2023-06-06 14:35",9,43,"International"
"British Airways","Logan International Airport","LHR","2023-06-06 14:40",13,197,"International"
"Singapore Airlines","John F. Kennedy International Airport","LHR","2023-06-06 14:40",33,14,"International"
"Iberia","Miami International Airport","LHR","2023-06-06 14:40",6,50,"International"
"British Airways","Milano Malpensa Airport","LHR","2023-06-06 14:40",6,197,"International"
"Finnair","Phoenix Sky Harbor International Airport","LHR","2023-06-06 14:40",3,31,"International"
"Delta Air Lines","Amsterdam Airport Schiphol","LHR","2023-06-06 14:45",24,18,"International"
"British Airways","Denver International Airport","LHR","2023-06-06 14:45",4,197,"International"
"Eurowings","Cologne Bonn Airport","LHR","2023-06-06 14:45",5,5,"International"
"United Airlines","Shannon Airport","LHR","2023-06-06 14:45",5,20,"International"
"Air Canada","Denver International Airport","LHR","2023-06-06 14:50",4,43,"International"
"TAROM","Henri Coanda International Airport","LHR","2023-06-06 14:50",5,2,"International"
"United Airlines","Hamburg Airport","LHR","2023-06-06 14:50",10,20,"International"
"Air Canada","Abu Dhabi International Airport","LHR","2023-06-06 14:50",7,43,"International"
"British Airways","Nice Cote d'Azur International Airport","LHR","2023-06-06 14:55",12,197,"International"
"Finnair","Split Airport","LHR","2023-06-06 14:55",1,31,"International"
"American Airlines","Rajiv Gandhi International Airport","LHR","2023-06-06 15:00",2,174,"International"
"Air Canada","Cairo International Airport","LHR","2023-06-06 15:00",7,43,"International"
"Qatar Airways","Valencia Airport","LHR","2023-06-06 15:00",2,42,"International"
"Air Algerie","Houari Boumediene Airport","LHR","2023-06-06 15:00",3,2,"International"
"China Southern Airlines","Beijing Daxing International Airport","LHR","2023-06-06 15:05",2,5,"International"
"American Airlines","Munich International Airport","LHR","2023-06-06 15:05",19,174,"International"
"British Airways","Nashville International Airport","LHR","2023-06-06 15:05",2,197,"International"
"Austrian","Vienna International Airport","LHR","2023-06-06 15:05",10,7,"International"
"Qatar Airways","Hamad International Airport","LHR","2023-06-06 15:05",12,42,"International"
"Aer Lingus","Dublin Airport","LHR","2023-06-06 15:10",26,28,"International"
"Japan Airlines","Lisbon Humberto Delgado Airport","LHR","2023-06-06 15:10",16,20,"International"
"KLM Royal Dutch Airlines","Salt Lake City International Airport","LHR","2023-06-06 15:10",2,7,"International"
"EL AL","Ben Gurion International Airport","LHR","2023-06-06 15:15",10,7,"International"
"American Airlines","Sofia Airport","LHR","2023-06-06 15:15",3,174,"International"
"EL AL","John F. Kennedy International Airport","LHR","2023-06-06 15:15",33,7,"International"
"British Airways","Corfu International Airport, ""Ioannis Kapodistrias""","LHR","2023-06-06 15:15",2,197,"International"
"Iberia","Norman Y. Mineta San Jose International Airport","LHR","2023-06-06 15:15",1,50,"International"
"Austrian","Chicago O'Hare International Airport","LHR","2023-06-06 15:20",11,7,"International"
"British Airways","Oslo Airport, Gardermoen","LHR","2023-06-06 15:20",13,197,"International"
"British Airways","Benito Juarez International Airport","LHR","2023-06-06 15:20",4,197,"International"
"Japan Airlines","Bologna Guglielmo Marconi Airport","LHR","2023-06-06 15:20",5,20,"International"
"Air France","Seattle-Tacoma International Airport","LHR","2023-06-06 15:25",5,20,"International"
"American Airlines","Milano Linate Airport","LHR","2023-06-06 15:30",6,174,"International"
"Aer Lingus","Portland International Airport","LHR","2023-06-06 15:30",2,28,"International"
"American Airlines","Duesseldorf International Airport","LHR","2023-06-06 15:30",13,174,"International"
"British Airways","Jersey Airport","LHR","2023-06-06 15:30",7,197,"International"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-06 15:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-06 15:30",23,23,"International"
"Iberia","George Best Belfast City Airport","LHR","2023-06-06 15:35",10,50,"Domestic"
"British Airways","Aeroport Geneve-Cointrin","LHR","2023-06-06 15:35",17,197,"International"
"Aer Lingus","Chicago O'Hare International Airport","LHR","2023-06-06 15:35",11,28,"International"
"Air Canada","Oslo Airport, Gardermoen","LHR","2023-06-06 15:35",13,43,"International"
"British Airways","Brindisi - Salento Airport","LHR","2023-06-06 15:35",1,197,"International"
"Air France","Paris Charles de Gaulle Airport","LHR","2023-06-06 15:40",17,20,"International"
"Aeromexico","Orlando International Airport","LHR","2023-06-06 15:40",2,8,"International"
"American Airlines","Hamburg Airport","LHR","2023-06-06 15:40",10,174,"International"
"British Airways","Los Angeles International Airport","LHR","2023-06-06 15:45",18,197,"International"
"British Airways","L.F. Wade International Airport","LHR","2023-06-06 15:50",2,197,"International"
"Qatar Airways","Palma de Mallorca Airport","LHR","2023-06-06 15:50",3,42,"International"
"Vueling Airlines","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 15:50",19,1,"International"
"Aegean Airlines","Toronto Pearson International Airport","LHR","2023-06-06 15:55",9,6,"International"
"Virgin Australia","Hamad International Airport","LHR","2023-06-06 16:00",12,1,"International"
"American Airlines","Edinburgh Airport","LHR","2023-06-06 16:00",20,174,"Domestic"
"United Airlines","Newark Liberty International Airport","LHR","2023-06-06 16:00",12,20,"International"
"Iberia","Louis Armstrong New Orleans International Airport","LHR","2023-06-06 16:00",1,50,"International"
"Iberia","Gothenburg-Landvetter Airport","LHR","2023-06-06 16:05",5,50,"International"
"Delta Air Lines","Tampa International Airport","LHR","2023-06-06 16:05",2,18,"International"
"Finnair","Cincinnati/Northern Kentucky International Airport","LHR","2023-06-06 16:05",2,31,"International"
"American Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 16:05",24,174,"International"
"Qantas Airways","Berlin Brandenburg Airport","LHR","2023-06-06 16:05",9,11,"International"
"SriLankan Airlines","Helsinki-Vantaa Airport","LHR","2023-06-06 16:10",6,3,"International"
"British Airways","Venice Marco Polo Airport","LHR","2023-06-06 16:10",6,197,"International"
"British Airways","Pisa International Airport","LHR","2023-06-06 16:10",3,197,"International"
"Aer Lingus","Hartsfield-Jackson Atlanta International Airport","LHR","2023-06-06 16:10",5,28,"International"
"American Airlines","Aberdeen International Airport","LHR","2023-06-06 16:15",8,174,"Domestic"
"British Airways","City of Derry Airport","LHR","2023-06-06 16:15",5,197,"Domestic"
"American Airlines","Nice Cote d'Azur International Airport","LHR","2023-06-06 16:15",12,174,"International"
"Austrian","Los Angeles International Airport","LHR","2023-06-06 16:15",18,7,"International"
"Saudi Arabian Airlines","King Khalid International","LHR","2023-06-06 16:15",6,6,"International"
"Air France","Los Angeles International Airport","LHR","2023-06-06 16:20",18,20,"International"
"Iberia","John F. Kennedy International Airport","LHR","2023-06-06 16:20",33,50,"International"
"Uzbekistan Airways","Tashkent International Airport","LHR","2023-06-06 16:20",1,1,"International"
"British Airways","Leonardo da Vinci-Fiumicino Airport","LHR","2023-06-06 16:20",11,197,"International"
"Virgin Atlantic","John F. Kennedy International Airport","LHR","2023-06-06 16:25",33,22,"International"
"Aeromexico","McCarran International Airport","LHR","2023-06-06 16:30",4,8,"International"
"Iberia","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 16:30",19,50,"International"
"Qatar Airways","Brussels Airport","LHR","2023-06-06 16:30",10,42,"International"
"British Airways","Billund Airport","LHR","2023-06-06 16:30",2,197,"International"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-06 16:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-06 16:30",23,23,"International"
"British Airways","Munich International Airport","LHR","2023-06-06 16:35",19,197,"International"
"Singapore Airlines","Eleftherios Venizelos International Airport","LHR","2023-06-06 16:35",12,14,"International"
"Lufthansa Cargo","Washington Dulles International Airport","LHR","2023-06-06 16:40",9,23,"International"
"Lufthansa","Washington Dulles International Airport","LHR","2023-06-06 16:40",9,23,"International"
"United Airlines","Istanbul Airport","LHR","2023-06-06 16:40",12,20,"International"
"American Airlines","Glasgow International Airport","LHR","2023-06-06 16:40",13,174,"Domestic"
"American Airlines","Frankfurt Airport","LHR","2023-06-06 16:40",23,174,"International"
"Kuwait Airways","Kuwait International Airport","LHR","2023-06-06 16:45",5,3,"International"
"Aer Lingus","Dublin Airport","LHR","2023-06-06 16:50",26,28,"International"
"Qantas Airways","Dubai International Airport","LHR","2023-06-06 16:50",15,11,"International"
"Iberia","McCarran International Airport","LHR","2023-06-06 16:50",4,50,"International"
"Saudi Arabian Airlines","King Abdulaziz International Airport","LHR","2023-06-06 16:50",2,6,"International"
"Kenya Airways","Leonardo da Vinci-Fiumicino Airport","LHR","2023-06-06 16:55",11,8,"International"
"British Airways","Pittsburgh International Airport","LHR","2023-06-06 16:55",2,197,"International"
"Iberia","Charlotte Douglas International Airport","LHR","2023-06-06 16:55",4,50,"International"
"EL AL","John F. Kennedy International Airport","LHR","2023-06-06 17:00",33,7,"International"
"American Airlines","Warsaw Chopin Airport","LHR","2023-06-06 17:00",9,174,"International"
"Singapore Airlines","Copenhagen Airport","LHR","2023-06-06 17:00",14,14,"International"
"Cathay Pacific Airways","Hong Kong International Airport","LHR","2023-06-06 17:00",12,12,"International"
"American Airlines","Queen Alia International Airport","LHR","2023-06-06 17:05",4,174,"International"
"British Airways","Ben Gurion International Airport","LHR","2023-06-06 17:05",10,197,"International"
"Iberia","Logan International Airport","LHR","2023-06-06 17:05",13,50,"International"
"British Airways","Edinburgh Airport","LHR","2023-06-06 17:10",20,197,"Domestic"
"KLM Royal Dutch Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 17:10",24,7,"International"
"Iberia","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 17:10",19,50,"International"
"Swiss","Zurich Airport","LHR","2023-06-06 17:10",18,17,"International"
"Iberia","Toronto Pearson International Airport","LHR","2023-06-06 17:10",9,50,"International"
"American Airlines","Washington Dulles International Airport","LHR","2023-06-06 17:15",9,174,"International"
"Gulf Air","Los Angeles International Airport","LHR","2023-06-06 17:15",18,5,"International"
"Swiss","Aeroport Geneve-Cointrin","LHR","2023-06-06 17:15",17,17,"International"
"British Airways","Francisco de Sa Carneiro Airport","LHR","2023-06-06 17:15",2,197,"International"
"British Airways","Berlin Brandenburg Airport","LHR","2023-06-06 17:20",9,197,"International"
"Japan Airlines","Barcelona-El Prat Airport","LHR","2023-06-06 17:20",12,20,"International"
"British Airways","Queen Alia International Airport","LHR","2023-06-06 17:20",4,197,"International"
"Aer Lingus","Vancouver International Airport","LHR","2023-06-06 17:25",4,28,"International"
"Japan Airlines","Prague Vaclav Havel Airport","LHR","2023-06-06 17:25",6,20,"International"
"British Airways","Stuttgart Airport","LHR","2023-06-06 17:25",9,197,"International"
"Delta Air Lines","Logan International Airport","LHR","2023-06-06 17:15",13,18,"International"
"All Nippon Airways","Frankfurt Airport","LHR","2023-06-06 17:30",23,7,"International"
"British Airways","George Best Belfast City Airport","LHR","2023-06-06 17:30",10,197,"Domestic"
"KLM Royal Dutch Airlines","Los Angeles International Airport","LHR","2023-06-06 17:30",18,7,"International"
"SAS","Oslo Airport, Gardermoen","LHR","2023-06-06 17:30",13,16,"International"
"Virgin Atlantic","San Francisco International Airport","LHR","2023-06-06 17:30",10,22,"International"
"Kenya Airways","Paris Charles de Gaulle Airport","LHR","2023-06-06 17:35",17,8,"International"
"Air Canada","Duesseldorf International Airport","LHR","2023-06-06 17:35",13,43,"International"
"Qatar Airways","Dublin Airport","LHR","2023-06-06 17:35",26,42,"International"
"Japan Airlines","Luxembourg Findel Airport","LHR","2023-06-06 17:40",2,20,"International"
"Qatar Airways","Aeroport Geneve-Cointrin","LHR","2023-06-06 17:45",17,42,"International"
"British Airways","Nice Cote d'Azur International Airport","LHR","2023-06-06 17:45",12,197,"International"
"Lufthansa Cargo","Munich International Airport","LHR","2023-06-06 17:50",19,23,"International"
"Lufthansa","Munich International Airport","LHR","2023-06-06 17:50",19,23,"International"
"Brussels Airlines","Brussels Airport","LHR","2023-06-06 17:50",10,6,"International"
"Tunisair","Tunis-Carthage Airport","LHR","2023-06-06 17:50",1,1,"International"
"Delta Air Lines","John F. Kennedy International Airport","LHR","2023-06-06 17:50",33,18,"International"
"Vietnam Airlines","Noi Bai International Airport","LHR","2023-06-06 17:55",1,1,"International"
"Iran Air","Imam Khomeini International Airport","LHR","2023-06-06 17:55",1,1,"International"
"Air Canada","Newark Liberty International Airport","LHR","2023-06-06 18:00",12,43,"International"
"United Airlines","Logan International Airport","LHR","2023-06-06 18:00",13,20,"International"
"Lufthansa Cargo","Toronto Pearson International Airport","LHR","2023-06-06 18:00",9,23,"International"
"Lufthansa","Toronto Pearson International Airport","LHR","2023-06-06 18:00",9,23,"International"
"British Airways","Hong Kong International Airport","LHR","2023-06-06 18:00",12,197,"International"
"SAS","Stockholm Arlanda Airport","LHR","2023-06-06 18:05",13,16,"International"
"Japan Airlines","Copenhagen Airport","LHR","2023-06-06 18:05",14,20,"International"
"Aer Lingus","John F. Kennedy International Airport","LHR","2023-06-06 18:05",33,28,"International"
"Air Astana","Aktau Airport","LHR","2023-06-06 18:05",2,2,"International"
"American Airlines","Cairo International Airport","LHR","2023-06-06 18:05",7,174,"International"
"Qantas Airways","Helsinki-Vantaa Airport","LHR","2023-06-06 18:10",6,11,"International"
"Iberia","Edinburgh Airport","LHR","2023-06-06 18:10",20,50,"Domestic"
"American Airlines","Dublin Airport","LHR","2023-06-06 18:10",26,174,"International"
"United Airlines","Warsaw Chopin Airport","LHR","2023-06-06 18:10",9,20,"International"
"Royal Air Maroc","Mohammed V International Airport","LHR","2023-06-06 18:10",2,3,"International"
"British Airways","Amsterdam Airport Schiphol","LHR","2023-06-06 18:15",24,197,"International"
"Japan Airlines","Glasgow International Airport","LHR","2023-06-06 18:15",13,20,"Domestic"
"Aer Lingus","Montreal-Pierre Elliott Trudeau International Airport","LHR","2023-06-06 18:15",4,28,"International"
"American Airlines","Naples International Airport","LHR","2023-06-06 18:15",5,174,"International"
"British Airways","Aberdeen International Airport","LHR","2023-06-06 18:15",8,197,"Domestic"
"Cathay Pacific Airways","Hong Kong International Airport","LHR","2023-06-06 18:20",12,12,"International"
"British Airways","Istanbul Airport","LHR","2023-06-06 18:20",12,197,"International"
"British Airways","Benazir Bhutto Air Base","LHR","2023-06-06 18:25",2,197,"International"
"British Airways","Islamabad International Airport","LHR","2023-06-06 18:25",2,197,"International"
"British Airways","Cork Airport","LHR","2023-06-06 18:25",6,197,"International"
"Kenya Airways","Jomo Kenyatta International Airport","LHR","2023-06-06 18:25",3,8,"International"
"Pakistan International Airlines","Istanbul Airport","LHR","2023-06-06 18:30",12,3,"International"
"American Airlines","Newcastle International Airport","LHR","2023-06-06 18:30",7,174,"Domestic"
"British Airways","Venice Marco Polo Airport","LHR","2023-06-06 18:30",6,197,"International"
"British Airways","Manchester Airport","LHR","2023-06-06 18:30",10,197,"Domestic"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-06 18:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-06 18:30",23,23,"International"
"Delta Air Lines","John F. Kennedy International Airport","LHR","2023-06-06 18:35",33,18,"International"
"British Airways","Paris Charles de Gaulle Airport","LHR","2023-06-06 18:35",17,197,"International"
"British Airways","Milano Linate Airport","LHR","2023-06-06 18:35",6,197,"International"
"American Airlines","Larnaca International Airport","LHR","2023-06-06 18:35",5,174,"International"
"British Airways","Velana International Airport","LHR","2023-06-06 18:35",1,197,"International"
"SAS","Copenhagen Airport","LHR","2023-06-06 18:40",14,16,"International"
"All Nippon Airways","Zurich Airport","LHR","2023-06-06 18:40",18,7,"International"
"LATAM Airlines Chile","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 18:45",19,6,"International"
"Air Canada","Lisbon Humberto Delgado Airport","LHR","2023-06-06 18:45",16,43,"International"
"American Airlines","Duesseldorf International Airport","LHR","2023-06-06 18:50",13,174,"International"
"Gulf Air","Los Angeles International Airport","LHR","2023-06-06 18:50",18,5,"International"
"Delta Air Lines","Chhatrapati Shivaji International Airport","LHR","2023-06-06 18:50",10,18,"International"
"British Airways","Dundee Airport","LHR","2023-06-06 18:50",3,197,"Domestic"
"Air Mauritius","Sir Seewoosagur Ramgoolam International Airport","LHR","2023-06-06 18:55",1,1,"International"
"American Airlines","Edinburgh Airport","LHR","2023-06-06 18:55",20,174,"Domestic"
"Eurowings","Stuttgart Airport","LHR","2023-06-06 19:00",9,5,"International"
"ITA Airways","Milano Linate Airport","LHR","2023-06-06 19:00",6,2,"International"
"All Nippon Airways","Tokyo International Airport","LHR","2023-06-06 19:00",6,7,"International"
"British Airways","John F. Kennedy International Airport","LHR","2023-06-06 19:05",33,197,"International"
"Iberia","O.R. Tambo International Airport","LHR","2023-06-06 19:05",6,50,"International"
"Cathay Pacific Airways","Hamburg Airport","LHR","2023-06-06 19:05",10,12,"International"
"Air France","Washington Dulles International Airport","LHR","2023-06-06 19:05",9,20,"International"
"British Airways","Leonardo da Vinci-Fiumicino Airport","LHR","2023-06-06 19:05",11,197,"International"
"American Airlines","Newark Liberty International Airport","LHR","2023-06-06 19:10",12,174,"International"
"LATAM Airlines Chile","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 19:10",19,6,"International"
"Aer Lingus","Shannon Airport","LHR","2023-06-06 19:10",5,28,"International"
"Lufthansa Cargo","Munich International Airport","LHR","2023-06-06 19:10",19,23,"International"
"Lufthansa","Munich International Airport","LHR","2023-06-06 19:10",19,23,"International"
"KLM Royal Dutch Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 19:15",24,7,"International"
"Swiss","Aeroport Geneve-Cointrin","LHR","2023-06-06 19:15",17,17,"International"
"Kenya Airways","Inverness Airport","LHR","2023-06-06 19:20",3,8,"Domestic"
"British Airways","Tokyo International Airport","LHR","2023-06-06 19:20",6,197,"International"
"American Airlines","Henri Coanda International Airport","LHR","2023-06-06 19:20",5,174,"International"
"Qatar Airways","Jersey Airport","LHR","2023-06-06 19:20",7,42,"International"
"British Airways","Barcelona-El Prat Airport","LHR","2023-06-06 19:25",12,197,"International"
"Aer Lingus","George Best Belfast City Airport","LHR","2023-06-06 19:25",10,28,"Domestic"
"Malaysia Airlines","Vienna International Airport","LHR","2023-06-06 19:25",10,18,"International"
"British Airways","Amsterdam Airport Schiphol","LHR","2023-06-06 19:25",24,197,"International"
"Lufthansa Cargo","Hamburg Airport","LHR","2023-06-06 19:25",10,23,"International"
"Lufthansa","Hamburg Airport","LHR","2023-06-06 19:25",10,23,"International"
"British Airways","Singapore Changi Airport","LHR","2023-06-06 19:30",12,197,"International"
"Lufthansa Cargo","Frankfurt Airport","LHR","2023-06-06 19:30",23,23,"International"
"Lufthansa","Frankfurt Airport","LHR","2023-06-06 19:30",23,23,"International"
"Austrian","Vienna International Airport","LHR","2023-06-06 19:30",10,7,"International"
"Thai Lion","Oslo Airport, Gardermoen","LHR","2023-06-06 19:30",13,4,"International"
"Korean Air","Incheon International Airport","LHR","2023-06-06 19:35",4,3,"International"
"American Airlines","Dublin Airport","LHR","2023-06-06 19:35",26,174,"International"
"United Airlines","Duesseldorf International Airport","LHR","2023-06-06 19:35",13,20,"International"
"American Airlines","Berlin Brandenburg Airport","LHR","2023-06-06 19:35",9,174,"International"
"American Airlines","Zurich Airport","LHR","2023-06-06 19:45",18,174,"International"
"American Airlines","Prague Vaclav Havel Airport","LHR","2023-06-06 19:45",6,174,"International"
"Qatar Airways","Hamad International Airport","LHR","2023-06-06 19:45",12,42,"International"
"American Airlines","Frankfurt Airport","LHR","2023-06-06 19:45",23,174,"International"
"Singapore Airlines","Stavanger Airport Sola","LHR","2023-06-06 19:50",2,14,"International"
"Singapore Airlines","Lisbon Humberto Delgado Airport","LHR","2023-06-06 19:50",16,14,"International"
"American Airlines","Stockholm Arlanda Airport","LHR","2023-06-06 19:50",13,174,"International"
"Emirates","Dubai International Airport","LHR","2023-06-06 19:50",15,5,"International"
"Finnair","John F. Kennedy International Airport","LHR","2023-06-06 19:55",33,31,"International"
"Qatar Airways","Stuttgart Airport","LHR","2023-06-06 20:00",9,42,"International"
"British Airways","Glasgow International Airport","LHR","2023-06-06 20:00",13,197,"Domestic"
"Eurowings","Cologne Bonn Airport","LHR","2023-06-06 20:00",5,5,"International"
"British Airways","Edinburgh Airport","LHR","2023-06-06 20:00",20,197,"Domestic"
"Virgin Atlantic","Indira Gandhi International Airport","LHR","2023-06-06 20:05",9,22,"International"
"British Airways","Aeroport Geneve-Cointrin","LHR","2023-06-06 20:05",17,197,"International"
"Swiss","Zurich Airport","LHR","2023-06-06 20:05",18,17,"International"
"Japan Airlines","Adolfo Suarez Madrid-Barajas Airport","LHR","2023-06-06 20:10",19,20,"International"
"Iberia","Logan International Airport","LHR","2023-06-06 20:10",13,50,"International"
"LATAM Airlines Chile","Oslo Airport, Gardermoen","LHR","2023-06-06 20:10",13,6,"International"
"Cathay Pacific Airways","Hong Kong International Airport","LHR","2023-06-06 20:10",12,12,"International"
"Qatar Airways","Nice Cote d'Azur International Airport","LHR","2023-06-06 20:15",12,42,"International"
"Qatar Airways","Hannover Airport","LHR","2023-06-06 20:15",3,42,"International"
"Delta Air Lines","John F. Kennedy International Airport","LHR","2023-06-06 20:15",33,18,"International"
"American Airlines","Brussels Airport","LHR","2023-06-06 20:15",10,174,"International"
"British Airways","Eleftherios Venizelos International Airport","LHR","2023-06-06 20:20",12,197,"International"
"Loganair","City of Derry Airport","LHR","2023-06-06 20:20",5,3,"Domestic"
"Cathay Pacific Airways","Lisbon Humberto Delgado Airport","LHR","2023-06-06 20:25",16,12,"International"
"Air China","Beijing Capital International Airport","LHR","2023-06-06 20:25",4,4,"International"
"Lufthansa Cargo","Munich International Airport","LHR","2023-06-06 20:25",19,23,"International"
"Lufthansa","Munich International Airport","LHR","2023-06-06 20:25",19,23,"International"
"Cathay Pacific Airways","Lyon-Saint Exupery Airport","LHR","2023-06-06 20:30",3,12,"International"
"Singapore Airlines","Copenhagen Airport","LHR","2023-06-06 20:30",14,14,"International"
"American Airlines","Bologna Guglielmo Marconi Airport","LHR","2023-06-06 20:30",5,174,"International"
"Air Malta","Malta International Airport","LHR","2023-06-06 20:30",3,3,"International"
"Royal Jordanian","Manchester Airport","LHR","2023-06-06 20:35",10,3,"Domestic"
"Malaysia Airlines","Paris Charles de Gaulle Airport","LHR","2023-06-06 20:35",17,18,"International"
"Japan Airlines","Munich International Airport","LHR","2023-06-06 20:35",19,20,"International"
"American Airlines","Milano Malpensa Airport","LHR","2023-06-06 20:40",6,174,"International"
"British Airways","Toulouse-Blagnac Airport","LHR","2023-06-06 20:40",3,197,"International"
"Emirates","Dubai International Airport","LHR","2023-06-06 20:40",15,5,"International"
"Asiana Airlines","Incheon International Airport","LHR","2023-06-06 20:40",4,2,"International"
"American Airlines","Gothenburg-Landvetter Airport","LHR","2023-06-06 20:45",5,174,"International"
"American Airlines","Edinburgh Airport","LHR","2023-06-06 20:50",20,174,"Domestic"
"Oman Air","Muscat International Airport","LHR","2023-06-06 20:50",2,3,"International"
"SAS","Singapore Changi Airport","LHR","2023-06-06 20:50",12,16,"International"
"Malaysia Airlines","Newcastle International Airport","LHR","2023-06-06 20:50",7,18,"Domestic"
"KLM Royal Dutch Airlines","Amsterdam Airport Schiphol","LHR","2023-06-06 20:55",24,7,"International"
"Avianca","Abu Dhabi International Airport","LHR","2023-06-06 20:55",7,3,"International"
"Qantas Airways","Singapore Changi Airport","LHR","2023-06-06 20:55",12,11,"International"
"British Airways","Hong Kong International Airport","LHR","2023-06-06 20:55",12,197,"International"
"British Airways","Glasgow International Airport","LHR","2023-06-06 21:00",13,197,"Domestic"
"Iberia","Aberdeen International Airport","LHR","2023-06-06 21:00",8,50,"Domestic"
"Qatar Airways","Dublin Airport","LHR","2023-06-06 21:00",26,42,"International"
"TAP Portugal","Addis Ababa Bole International Airport","LHR","2023-06-06 21:00",2,3,"International"
"Thai Lion","Stockholm Arlanda Airport","LHR","2023-06-06 21:05",13,4,"International"
"British Airways","Singapore Changi Airport","LHR","2023-06-06 21:10",12,197,"International"
"Aer Lingus","Dublin Airport","LHR","2023-06-06 21:10",26,28,"International"
"Qatar Airways","Edinburgh Airport","LHR","2023-06-06 21:15",20,42,"Domestic"
"British Airways","Hamad International Airport","LHR","2023-06-06 21:20",12,197,"International"
"Iberia","Chhatrapati Shivaji International Airport","LHR","2023-06-06 21:20",10,50,"International"
"China Eastern Airlines","Shanghai Pudong International Airport","LHR","2023-06-06 21:20",4,2,"International"
"Air Canada","Suvarnabhumi Airport","LHR","2023-06-06 21:25",5,43,"International"
"Qatar Airways","O.R. Tambo International Airport","LHR","2023-06-06 21:25",6,42,"International"
